user_id	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
405962892	0.49849399141192713	0.6212607370114304	0.7626034788533547	0.5849184125940107	0.15912283657903004	0.0	0.6153846153846154	0.03125	0.5555555555555556
2311564087	0.33471504355649406	0.4338896394407675	0.3483670715677287	0.5252266061024344	0.0	0.1111111111111111	0.3076923076923077	0.10625	0.8888888888888888
1875673932	0.16218439335461168	0.3516868877945272	0.24890818747784588	0.20980952778771403	0.0	0.2222222222222222	0.8461538461538461	0.0	0.7777777777777778
2471985997	0.31668130851754567	0.41017106143715065	0.3569549848535102	0.4681991016542202	0.07956141828951502	0.0	0.9230769230769231	0.0	0.8888888888888888
2260042574	0.33423364547151135	0.46158770948095645	0.30246460088896987	0.2486094807108165	0.0	0.1111111111111111	0.9230769230769231	0.88125	0.7777777777777778
872661133	0.41600306322032327	0.4379085579069634	0.5171260895536806	0.62952625088735	0.0	0.1111111111111111	0.38461538461538464	0.26875	0.6666666666666666
180945744	0.370970522950864	0.5464872276621336	0.5815285581865698	0.521800839453537	0.23868425486854505	0.0	1.0	0.88125	0.4444444444444444
2820400083	0.3473656098969251	0.4753488235128124	0.3274296552978275	0.45463211529311903	0.07956141828951502	0.2222222222222222	0.8461538461538461	0.53125	0.8888888888888888
940409683	0.3094158169615944	0.4038846043591162	0.28782518231839355	0.13589058101649476	0.0	0.2222222222222222	0.38461538461538464	0.7125	0.6666666666666666
1114178389	0.3389000573598194	0.4134071205016045	0.2445477351143434	0.0	0.0	0.0	0.6153846153846154	0.0	0.7777777777777778
227372693	0.23440901748261414	0.4799374170476568	0.4158378310404159	0.29262443853388764	0.07956141828951502	0.1111111111111111	0.6923076923076923	0.23125	0.4444444444444444
12845912	0.4737832168526711	0.38379203488569613	0.4620190505759677	0.0	0.36478611936161676	0.1111111111111111	0.9230769230769231	0.31875	0.2222222222222222
554784228	0.396400989241119	0.5269086839709034	0.6830249995399801	0.7090506007596203	0.0	0.0	0.9230769230769231	0.11875	0.6666666666666666
66290522	0.2757889154803677	0.555467004630938	0.354189273149097	0.17557466312033257	0.0	0.2222222222222222	0.46153846153846156	1.0	0.3333333333333333
629474141	0.3675160115627583	0.4461123506574658	0.3937618157892964	0.22865033339065371	0.0	0.3333333333333333	0.6923076923076923	0.8	0.6666666666666666
2535654240	0.22036509121314185	0.348247102666066	0.3186875736472655	0.2843127922215005	0.0	0.0	0.46153846153846156	0.0	0.8888888888888888
61670242	0.3504758657029531	0.43592372686602343	0.5929301875150722	0.553851701256048	0.0	0.0	0.6923076923076923	0.0	0.3333333333333333
15598436	0.396785286555731	0.44468053229708043	0.6104511808579371	0.539833662189572	0.31083775688858184	0.1111111111111111	0.7692307692307693	0.9625	0.2222222222222222
44826769	0.443379071964451	0.4978045267486929	0.7559802215215738	0.749052825627885	0.4144714982825267	0.0	0.5384615384615384	0.6875	0.3333333333333333
199665472	0.6003091193966106	0.48017195087555475	0.6151605966644157	0.4295638972034133	0.4599731784498862	0.1111111111111111	0.6153846153846154	0.4	0.4444444444444444
1412601319	0.3516063011324398	0.4551734147024488	0.4349808281239307	0.432634547060982	0.07956141828951502	0.1111111111111111	0.46153846153846156	0.8	0.7777777777777778
26182508	0.38278556210380776	0.3688472249495471	0.42780762339329914	0.0	0.07956141828951502	0.1111111111111111	0.9230769230769231	0.54375	0.3333333333333333
249854631	0.4358561987345533	0.49213572258717037	0.7085444744533335	0.6562812237603008	0.07956141828951502	0.1111111111111111	0.8461538461538461	0.075	0.5555555555555556
576684910	0.5966679741058452	0.35919260641435863	0.701947419912085	0.6882461353673178	0.4144714982825267	0.0	0.6153846153846154	0.70625	0.6666666666666666
1155826543	0.2920182538632965	0.4675362941158329	0.3186875736472655	0.26833441549449155	0.07956141828951502	0.1111111111111111	0.6153846153846154	0.075	0.7777777777777778
247595890	0.5258896877742297	0.36221023000746605	0.6448710746657041	0.32508168880175203	0.34385872897454023	0.1111111111111111	0.7692307692307693	0.25625	0.5555555555555556
842466164	0.3897229451992351	0.43552092744648624	0.47842386535388276	0.46517729968072347	0.0	0.2222222222222222	1.0	0.3375	0.6666666666666666
2185407294	0.38278556210380776	0.42049531955709324	0.530022689146519	0.28717522109743127	0.07956141828951502	0.2222222222222222	0.7692307692307693	0.15	0.7777777777777778
418338281	0.33423364547151135	0.43632455659837843	0.5685071436117715	0.6944859435423164	0.0	0.2222222222222222	0.9230769230769231	0.6875	0.5555555555555556
1435927417	0.4109129875891449	0.5729124354069642	0.4822406989875549	0.470797262504515	0.2642973106850252	0.0	1.0	0.8875	0.7777777777777778
2255487866	0.14861180101633334	0.4639050232942494	0.33634379552642696	0.0	0.0	0.0	0.5384615384615384	0.175	0.7777777777777778
1340441467	0.31214896237266154	0.42335501132433734	0.448491553209093	0.5773003864346424	0.0	0.1111111111111111	1.0	0.39375	0.7777777777777778
383026046	0.32547760081107363	0.4538926149420708	0.42561530212282034	0.5184123430486106	0.2056632827825867	0.0	0.5384615384615384	0.34375	0.5555555555555556
590873471	0.3603570072913228	0.4953116943564371	0.4568912838769317	0.6809790963800911	0.12610186449307167	0.1111111111111111	0.6153846153846154	0.0	0.6666666666666666
531563392	0.23649029386277834	0.37413741635050773	0.48471979119087566	0.7478114842432239	0.0	0.0	0.38461538461538464	0.7375	0.6666666666666666
1584628610	0.3930431772127235	0.42193763565924586	0.6050423631874391	0.6814025885043375	0.33176514727565837	0.1111111111111111	0.9230769230769231	0.53125	0.7777777777777778
235176836	0.3603570072913228	0.47308224084730255	0.2938266803335292	0.09275975237415897	0.0	0.1111111111111111	0.6153846153846154	0.0	0.5555555555555556
813889	0.4797705467439978	0.5366368375580578	0.6760388244861585	0.6259879443558604	0.5475928425877007	0.1111111111111111	0.3076923076923077	0.78125	0.1111111111111111
234783625	0.46768574414728065	0.49685469553065276	0.39475654628789186	0.0	0.36478611936161676	0.2222222222222222	0.38461538461538464	0.975	0.5555555555555556
2432271242	0.4307196345491573	0.5791649142213997	0.652015372564352	0.6383245473380964	0.25220372898614335	0.1111111111111111	0.6923076923076923	0.70625	0.8888888888888888
2302083979	0.28233946439418395	0.49627946848980914	0.2689575956198513	0.2529403564300498	0.2056632827825867	0.1111111111111111	1.0	0.39375	0.8888888888888888
2201245165	0.43232463534520227	0.6184919528169316	0.3813803892852163	0.4787282609447728	0.07956141828951502	0.4444444444444444	0.5384615384615384	0.825	0.7777777777777778
102498456	0.524075968898372	0.5602767786472423	0.42283562375669986	0.0	0.25220372898614335	0.2222222222222222	0.6923076923076923	0.73125	0.4444444444444444
2976383890	0.27104057003217663	0.46158770948095645	0.40692750695554697	0.5522824833248319	0.07956141828951502	0.0	0.5384615384615384	0.34375	1.0
1571357587	0.29291410994578065	0.41753224331727706	0.2929952667570208	0.26474095551288757	0.0	0.1111111111111111	0.8461538461538461	0.84375	0.7777777777777778
162825111	0.39792524857561196	0.4925395141275121	0.6516163170025048	0.7053950654871973	0.07956141828951502	0.0	1.0	0.125	0.4444444444444444
2983357252	0.2963833906636562	0.4014735623977504	0.25570513423567554	0.20980952778771403	0.15912283657903004	0.1111111111111111	0.46153846153846156	0.81875	1.0
90801050	0.4307196345491573	0.42566416450076455	0.7068977024596199	0.3921424820902395	0.12610186449307167	0.1111111111111111	0.46153846153846156	0.19375	0.3333333333333333
98145775	0.610860750464663	0.6156712179972829	0.5064733675878734	0.3853841909080466	0.4773685097370901	0.1111111111111111	0.9230769230769231	0.5	0.3333333333333333
194788273	0.43890480834575096	0.6181011040486664	0.6881464129520214	0.6673288131327503	0.2056632827825867	0.1111111111111111	0.7692307692307693	0.14375	0.4444444444444444
25330590	0.3868998391266792	0.42566416450076455	0.4297814878202598	0.0	0.18473589239551017	0.0	0.3076923076923077	0.49375	0.3333333333333333
166069154	0.5136206261414438	0.0	0.25827630248774186	0.0	0.22335713924095388	0.1111111111111111	0.38461538461538464	0.0	0.4444444444444444
1250373991	0.41483940190803226	0.46475740030183277	0.6123376598928281	0.77840164005376	0.0	0.1111111111111111	0.6153846153846154	0.18125	0.7777777777777778
2158789540	0.42553748519511064	0.6075216886041918	0.5198253188823798	0.8728654492783381	0.07956141828951502	0.1111111111111111	0.9230769230769231	0.0	0.7777777777777778
537068453	0.5035793445208459	0.5899089217009251	0.5970486504795636	0.356268079203357	0.33797113776062454	0.2222222222222222	1.0	0.85	0.6666666666666666
2793374631	0.3504758657029531	0.4864804102398384	0.5799537388097828	0.5868820723833734	0.0	0.0	0.9230769230769231	0.1125	0.8888888888888888
349504424	0.5139942136338276	0.5917305414878156	0.8683610784380179	0.6822693896009028	0.23868425486854505	0.0	0.9230769230769231	0.00625	0.5555555555555556
52888489	0.4069096804769948	0.5418755613501604	0.6910337075311679	0.49265387316591197	0.18473589239551017	0.1111111111111111	0.38461538461538464	0.6875	0.3333333333333333
2362125127	0.40014910299544637	0.4144580261388322	0.5482946914281058	0.6071980176729678	0.15912283657903004	0.2222222222222222	0.6923076923076923	0.16875	0.8888888888888888
19694509	0.677102127797952	0.43672343581337014	0.5910639709103668	0.38179073092644267	0.33176514727565837	0.2222222222222222	0.8461538461538461	0.70625	0.3333333333333333
2208203694	0.3641864910389607	0.4538926149420708	0.44001944084373507	0.6216543899492564	0.0	0.1111111111111111	0.46153846153846156	0.1375	0.7777777777777778
789087151	0.4026544318330774	0.4804058155618078	0.6223233284029903	0.4490278315775159	0.18473589239551017	0.0	0.8461538461538461	0.53125	0.6666666666666666
267453360	0.37398926981027975	0.45291870823471825	0.6097184727054671	0.6253237131853218	0.07956141828951502	0.1111111111111111	0.6153846153846154	0.19375	0.5555555555555556
82281059	0.3781528084124682	0.5409881966146286	0.6698236563571347	0.42136001550713986	0.2642973106850252	0.1111111111111111	0.7692307692307693	0.40625	0.3333333333333333
803767220	0.35417275004137305	0.4118050594029301	0.6312420083976831	0.6114143726772789	0.07956141828951502	0.0	0.5384615384615384	0.26875	0.6666666666666666
386204597	0.5613148855981998	0.6528464932899506	0.7103180758779358	0.7002328326506041	0.40809303163646404	0.2222222222222222	0.9230769230769231	0.9	0.5555555555555556
2426405815	0.10885617667756493	0.3528021365210439	0.40025723482082676	0.39687831573329574	0.0	0.0	0.5384615384615384	0.05625	0.8888888888888888
107054008	0.2229177015245	0.33423377453698133	0.35338195889738294	0.0	0.07956141828951502	0.0	0.5384615384615384	0.0	0.4444444444444444
123710177	0.4271464721221034	0.5306616930313339	0.6146462928277747	0.6019520098779535	0.34385872897454023	0.1111111111111111	0.8461538461538461	0.5625	0.4444444444444444
1873878900	0.24047003847846568	0.4265699142351238	0.5278896412108467	0.6380161541140361	0.0	0.0	0.46153846153846156	0.03125	0.7777777777777778
17171389	0.4037003724510486	0.5813066753596032	0.6168582083878129	0.368928060415211	0.18473589239551017	0.1111111111111111	0.6923076923076923	0.5875	0.2222222222222222
93881100	0.4724818857765387	0.5771093668272547	0.7370051034147026	0.5356364426564347	0.31083775688858184	0.1111111111111111	0.6923076923076923	0.79375	0.3333333333333333
37094337	0.4200610499076807	0.6230832773490252	0.7600330675587873	0.863111782190831	0.23868425486854505	0.1111111111111111	0.8461538461538461	0.86875	0.3333333333333333
2196014018	0.3922282740368661	0.5052039371682553	0.5022114015579154	0.6571301649575041	0.07956141828951502	0.0	0.7692307692307693	0.1875	0.7777777777777778
41944003	0.5013707849902052	0.6109173612268763	0.5784858922620301	0.0	0.40133915054744773	0.1111111111111111	0.38461538461538464	0.55625	0.3333333333333333
204702660	0.3402394307391706	0.49685469553065276	0.5118172657448116	0.3751088848062967	0.0	0.1111111111111111	0.5384615384615384	1.0	0.4444444444444444
118318404	0.14861180101633334	0.31559473901763474	0.16648024207565829	0.22282501927326798	0.0	0.0	0.38461538461538464	0.0	0.4444444444444444
167969735	0.5963078872992759	0.6943416721210578	0.7979850263601077	0.8370519800622508	0.5928289240319743	0.2222222222222222	0.6923076923076923	0.83125	0.4444444444444444
69993418	0.45779479108566773	0.49550616542494785	0.7311753534833721	0.8116882128106353	0.12610186449307167	0.0	0.46153846153846156	0.50625	0.3333333333333333
246416331	0.2769256841787772	0.47755441443044916	0.4648443727301735	0.42745294812198853	0.0	0.1111111111111111	0.46153846153846156	0.0	0.5555555555555556
89097165	0.27225927229046926	0.5552798595338261	0.5067973554890942	0.44213146421530714	0.07956141828951502	0.1111111111111111	0.8461538461538461	0.05	0.3333333333333333
1042763623	0.25895454622473413	0.3560596320630455	0.35498886178709954	0.5773003864346424	0.0	0.0	0.46153846153846156	0.1125	0.6666666666666666
23659471	0.3811154489680342	0.5713873771480804	0.634866777444817	0.6646028681923816	0.22335713924095388	0.0	0.3076923076923077	0.51875	0.3333333333333333
1543865299	0.3087149179907808	0.37582756936193695	0.5050327047431185	0.5675139355691299	0.12610186449307167	0.1111111111111111	0.7692307692307693	0.76875	0.7777777777777778
44649195	0.44032877979168156	0.511192202699887	0.8086557714325748	0.8485106929999785	0.07956141828951502	0.2222222222222222	0.8461538461538461	0.23125	0.3333333333333333
2987656151	0.20591976230906744	0.385296104918392	0.3545900239174869	0.20246284701002346	0.0	0.1111111111111111	0.38461538461538464	0.30625	1.0
178586586	0.4238892876295932	0.5215743398530502	0.7931951971942763	0.49115943476775953	0.07956141828951502	0.0	0.8461538461538461	0.475	0.4444444444444444
576947164	0.3638755197076567	0.48862072810028484	0.5064733675878734	0.4688561755171215	0.0	0.0	0.5384615384615384	0.13125	0.6666666666666666
602014685	0.5632716450538465	0.4512693665345275	0.7944310542207286	0.7504861277464756	0.378305593479215	0.0	0.6153846153846154	0.6	0.6666666666666666
485540005	0.42140574917745655	0.5642341030073288	0.6757567845951705	0.473006865074675	0.18473589239551017	0.1111111111111111	1.0	0.70625	0.6666666666666666
404432850	0.3477623039690684	0.39035309696738746	0.6985111874775771	0.4875659747861556	0.0	0.1111111111111111	0.6153846153846154	0.6375	0.5555555555555556
2316380796	0.3973576691994759	0.5022165073091965	0.6240418958811041	0.7659325920460308	0.15912283657903004	0.1111111111111111	0.7692307692307693	0.2625	0.8888888888888888
358258171	0.3745239456809337	0.4512693665345275	0.6081950690666745	0.5615067700670745	0.0	0.0	1.0	0.4	0.5555555555555556
16614373	0.35629762045811725	0.43430051507262996	0.5132063809518359	0.46133079929651216	0.07956141828951502	0.0	0.8461538461538461	1.0	0.2222222222222222
218432486	0.04688180349652283	0.1704508186536524	0.12252181005059086	0.1944154687232723	0.0	0.0	0.46153846153846156	0.0	0.4444444444444444
188417000	0.383488890577501	0.5827933850116613	0.5764315789028889	0.5732170887316201	0.15912283657903004	0.1111111111111111	0.7692307692307693	0.35625	0.4444444444444444
1276216297	0.3209289194057763	0.43946252893859167	0.6692333450374827	0.8061859361669432	0.15912283657903004	0.0	1.0	0.0	0.7777777777777778
1310229482	0.6570679344082009	0.7891212895453454	0.5207060266411269	0.5145018208646724	0.34945900373402555	0.1111111111111111	0.8461538461538461	0.81875	0.7777777777777778
330350759	0.3337487964747489	0.49492136258585223	0.5200463676225093	0.39295046495714414	0.07956141828951502	0.0	0.7692307692307693	0.5	0.5555555555555556
2465530861	0.5551723197987796	0.14686965814563788	0.5199359163505942	0.6632061664819644	0.15912283657903004	0.0	1.0	0.275	0.8888888888888888
1121715182	0.39344697629515873	0.5144934347570723	0.5524032755974505	0.6264953591357746	0.25220372898614335	0.1111111111111111	0.7692307692307693	1.0	0.7777777777777778
165512178	0.4174300390480606	0.4862632723196732	0.8171561990569505	0.7186288598838528	0.07956141828951502	0.1111111111111111	0.6153846153846154	0.125	0.4444444444444444
1066370035	0.383488890577501	0.46995921485657305	0.5222252753134823	0.20980952778771403	0.12610186449307167	0.1111111111111111	0.6153846153846154	0.25	0.7777777777777778
2891943181	0.2026197836706106	0.4829352299610709	0.229908316543767	0.13589058101649476	0.0	0.0	1.0	0.0	0.8888888888888888
305824757	0.3868998391266792	0.4760906341586672	0.425101107422961	0.05852488770677752	0.15912283657903004	0.3333333333333333	0.9230769230769231	0.95625	0.5555555555555556
959742968	0.49562283004657903	0.3814828817092689	0.5104665822186452	0.4166352268723096	0.47185787407908547	0.1111111111111111	0.5384615384615384	0.58125	0.6666666666666666
475087019	0.3215145173964589	0.44022860476629977	0.28782518231839355	0.2340995508271101	0.0	0.1111111111111111	0.6153846153846154	0.0	0.6666666666666666
455771142	0.3629339340312773	0.5032833707459964	0.5215775482323434	0.15128464008093648	0.18473589239551017	0.1111111111111111	1.0	0.73125	0.6666666666666666
236979207	0.261833114494258	0.2866070357521061	0.32346352351058977	0.0	0.18473589239551017	0.0	0.7692307692307693	0.55	0.5555555555555556
1084490761	0.5331293980461983	0.6147241043761574	0.7410595006642308	0.8751660573447746	0.46407300225369624	0.0	0.6153846153846154	0.78125	0.7777777777777778
383878155	0.47880874511476	0.5623652869611576	0.6683586934814891	0.62176147121315	0.07956141828951502	0.0	0.6923076923076923	0.46875	0.5555555555555556
599294989	0.6679546310308141	0.4612933841488282	0.7308571946028706	0.6100731614898551	0.12610186449307167	0.1111111111111111	0.6923076923076923	0.26875	0.6666666666666666
88835086	0.3094158169615944	0.4981813987547832	0.4133026707074748	0.24404439245509543	0.12610186449307167	0.1111111111111111	0.5384615384615384	0.6875	0.3333333333333333
1077904399	0.3984881046289626	0.46419013494492817	0.5193258106692197	0.69704709467146	0.0	0.0	0.8461538461538461	0.0	0.7777777777777778
30147600	0.47869468750693417	0.5869074141250732	0.7587556435647514	0.5501854133533689	0.3029185575304689	0.1111111111111111	0.7692307692307693	0.9875	0.3333333333333333
326337553	0.4335595204353492	0.5186979213197184	0.5756976330518266	0.6781459421494839	0.07956141828951502	0.1111111111111111	0.46153846153846156	0.10625	0.5555555555555556
304546834	0.7460633098745384	0.4813346585536601	0.5857813810267704	0.49265387316591197	0.6098649972368131	0.1111111111111111	0.5384615384615384	0.85	0.5555555555555556
2302602073	0.4566184806466333	0.6176646306162504	0.3753665445578252	0.3610941678686505	0.18473589239551017	0.0	0.6923076923076923	0.25	0.8888888888888888
2506097688	0.3087149179907808	0.4279100451793152	0.3657973820089394	0.48074210413250035	0.0	0.0	0.6153846153846154	0.06875	0.8888888888888888
2920554795	0.12118770400468949	0.31559473901763474	0.44810079782022777	0.11704977541355505	0.12610186449307167	0.1111111111111111	0.5384615384615384	0.0	0.8888888888888888
176981018	0.3028298038441802	0.3782991993347308	0.6334442072422982	0.09275975237415897	0.07956141828951502	0.1111111111111111	0.3076923076923077	0.0	0.4444444444444444
2990031023	0.4174300390480606	0.5606285796890972	0.13447879780992567	0.0	0.07956141828951502	0.0	0.6923076923076923	0.08125	1.0
323290140	0.505025535057324	0.5113524559609572	0.7745459316987533	0.7934350326674117	0.12610186449307167	0.1111111111111111	0.46153846153846156	0.45625	0.5555555555555556
2493547549	0.23649029386277834	0.3458710082716031	0.24602664761645518	0.2813499069800455	0.12610186449307167	0.1111111111111111	1.0	0.0	0.8888888888888888
76547103	0.48820965825441326	0.5813748412819757	0.6496036491989536	0.23921830378980194	0.25220372898614335	0.0	0.46153846153846156	0.9375	0.3333333333333333
394986531	0.7755657503773088	0.49511676081170386	0.7310164254753312	0.2165678189699069	0.8674084268328219	0.1111111111111111	1.0	0.95	0.5555555555555556
55739429	0.46266819975501394	0.4283519304377536	0.7430764565910285	0.6664824328276655	0.28522470107210174	0.0	0.6923076923076923	0.69375	0.3333333333333333
704414761	0.6237988118486282	0.7005731322323477	0.6216553300364598	0.6116559567198125	0.3941628849390622	0.0	0.46153846153846156	0.21875	0.6666666666666666
25330730	0.38135657630154074	0.42566416450076455	0.4366444489165368	0.0	0.07956141828951502	0.0	0.6153846153846154	0.51875	0.3333333333333333
1271170093	0.35699133059484717	0.467262605992025	0.47102130062390574	0.6437325273792212	0.0	0.0	0.3076923076923077	0.0875	0.7777777777777778
2797693789	0.23440901748261414	0.3602108743776816	0.40163456889247895	0.26833441549449155	0.07956141828951502	0.0	0.6923076923076923	0.775	0.8888888888888888
478381105	0.3801422502294236	0.5110316355242948	0.7207362848259188	0.4981493682496015	0.3029185575304689	0.3333333333333333	0.8461538461538461	0.8625	0.6666666666666666
1691223091	0.47172686980155853	0.6119092257379082	0.5495447399888356	0.6617859713304675	0.15912283657903004	0.0	0.9230769230769231	0.3	0.7777777777777778
39879732	0.31214896237266154	0.24955803349978012	0.22439710785028483	0.0	0.0	0.2222222222222222	0.8461538461538461	0.2625	0.3333333333333333
438076469	0.3663241543714632	0.4292286181200697	0.5689386418966212	0.6923795740016434	0.0	0.2222222222222222	0.6923076923076923	0.2375	0.5555555555555556
558302262	0.37890572318636256	0.47282648551679357	0.5735436288672272	0.8093539700640789	0.07956141828951502	0.1111111111111111	1.0	0.4875	0.6666666666666666
493585463	0.32869897845821805	0.41126400452147904	0.3475011946477592	0.537398598412348	0.0	0.1111111111111111	0.5384615384615384	0.05625	0.6666666666666666
257688632	0.49400380245399506	0.6202068588156934	0.8296591531290969	0.6447574679239516	0.31824567315806007	0.0	0.5384615384615384	0.98125	0.5555555555555556
439845945	0.28233946439418395	0.4894614484643718	0.4195938060630639	0.3442810238829571	0.0	0.1111111111111111	0.7692307692307693	0.13125	0.5555555555555556
774466399	0.24603230644925783	0.4542146959730773	0.34439794873415036	0.3232658432196651	0.0	0.0	0.8461538461538461	0.0	0.6666666666666666
1390445628	0.44132785475789044	0.5337646190358419	0.7055541131568798	0.8719334443533704	0.15912283657903004	0.0	0.5384615384615384	0.1	0.7777777777777778
2988344381	0.2026197836706106	0.4185318839615949	0.3251863964050947	0.38625915796352056	0.0	0.1111111111111111	0.38461538461538464	0.0	1.0
2694153278	0.396785286555731	0.568488965183726	0.43010597900492126	0.4557861227597088	0.0	0.1111111111111111	1.0	0.7125	0.8888888888888888
2976875583	0.3654162730164054	0.5023952849524294	0.5385367611892042	0.5645110766146516	0.12610186449307167	0.0	0.6153846153846154	0.1875	1.0
65078337	0.41320595786798603	0.5258423987961814	0.7003873440072041	0.5790930984766249	0.07956141828951502	0.1111111111111111	0.6923076923076923	0.23125	0.3333333333333333
19203138	0.38734190701027893	0.42049531955709324	0.6554690672674852	0.5991315633838921	0.15912283657903004	0.1111111111111111	0.23076923076923078	0.64375	0.3333333333333333
458785860	0.32492546594563704	0.39310863431537146	0.610656685740826	0.6484646111692685	0.0	0.0	0.46153846153846156	0.19375	0.6666666666666666
18351173	0.3747897069085689	0.5312917462250345	0.7340494923960031	0.5210986851761249	0.2642973106850252	0.0	0.38461538461538464	0.59375	0.2222222222222222
1535149128	0.27225927229046926	0.42049531955709324	0.38562274074561276	0.3770725445956595	0.07956141828951502	0.1111111111111111	0.8461538461538461	0.175	0.7777777777777778
360875084	0.2780436624491142	0.4592029735265331	0.26669917773305724	0.0	0.0	0.1111111111111111	0.46153846153846156	0.95	0.5555555555555556
1070443362	0.45732671900711414	0.5524201677665821	0.591040377411682	0.5231878696636099	0.15912283657903004	0.1111111111111111	0.8461538461538461	0.49375	0.7777777777777778
269747278	0.40674451276265033	0.5143392117258221	0.7481589033727583	0.6802060607063023	0.28522470107210174	0.0	0.6153846153846154	0.75	0.5555555555555556
656463	0.43013706294219745	0.48755755474010243	0.7487971245822949	0.7098649265304279	0.39039917517809686	0.1111111111111111	0.6153846153846154	0.09375	0.1111111111111111
976371896	0.2734564034609017	0.46246439716327264	0.24890818747784588	0.20246284701002346	0.12610186449307167	0.1111111111111111	1.0	0.45625	0.6666666666666666
2985755730	0.2780436624491142	0.4382998212604864	0.39325997419044073	0.38625915796352056	0.0	0.1111111111111111	0.46153846153846156	0.93125	1.0
739896163	0.3209289194057763	0.5189901480710422	0.3257528824734777	0.260987734716801	0.0	0.1111111111111111	0.6153846153846154	0.0	0.6666666666666666
2408940628	0.34155279521783133	0.39898944753925286	0.3457420480930201	0.5815406195630307	0.0	0.1111111111111111	0.8461538461538461	0.0	0.8888888888888888
858915925	0.4199250978108266	0.49550616542494785	0.5374235502784157	0.5426113325856431	0.12610186449307167	0.0	0.7692307692307693	0.4375	0.6666666666666666
1099169556	0.370970522950864	0.4658802879563573	0.5762627780878292	0.6871433739546577	0.07956141828951502	0.1111111111111111	0.38461538461538464	0.18125	0.7777777777777778
102270039	0.598818139326446	0.550655205674658	0.662157145768823	0.28717522109743127	0.557823184391578	0.1111111111111111	0.46153846153846156	0.1125	0.4444444444444444
233760738	0.27225927229046926	0.4190271695586835	0.38108975812251067	0.20246284701002346	0.0	0.1111111111111111	0.6153846153846154	0.0375	0.5555555555555556
414942299	0.4127535404927572	0.4667124729409469	0.7811661471506454	0.6271504721497786	0.2642973106850252	0.1111111111111111	0.9230769230769231	0.9875	0.5555555555555556
889685084	0.384415427606491	0.4379085579069634	0.6037147664692657	0.6395036232671395	0.0	0.2222222222222222	0.3076923076923077	0.05625	0.6666666666666666
30966877	0.19549360451285616	0.31383188576469584	0.21431787046267445	0.13589058101649476	0.0	0.1111111111111111	1.0	0.0	0.3333333333333333
1424131166	0.3590307658691844	0.353902415013398	0.45886560557701783	0.4063098818276531	0.0	0.0	0.3076923076923077	0.20625	0.7777777777777778
112493665	0.39344697629515873	0.42049531955709324	0.6687040646793878	0.3751088848062967	0.07956141828951502	0.1111111111111111	0.46153846153846156	0.9875	0.4444444444444444
21693539	0.5057945728525275	0.6230423028333363	0.626963034963458	0.3983996823936005	0.5015377369111105	0.1111111111111111	0.9230769230769231	0.925	0.3333333333333333
161416293	0.3626171365180925	0.49666340135531706	0.4543861942167132	0.4263773467576209	0.12610186449307167	0.1111111111111111	0.46153846153846156	0.33125	0.4444444444444444
428475494	0.35524352932485925	0.5175184834615512	0.3675273894613651	0.317571535436185	0.22335713924095388	0.1111111111111111	0.8461538461538461	0.875	0.5555555555555556
1481180264	0.3808734589230892	0.4554905118751861	0.6291747722804956	0.779051965979374	0.0	0.0	0.6923076923076923	0.05625	0.7777777777777778
63931498	0.35733553564006815	0.4686219989541476	0.3952495056825647	0.15128464008093648	0.22335713924095388	0.1111111111111111	0.7692307692307693	0.0	0.3333333333333333
30245995	0.3477623039690684	0.4056474576120552	0.6692888642255963	0.6540842785430181	0.0	0.1111111111111111	0.38461538461538464	0.20625	0.3333333333333333
797049966	0.3141286982061875	0.4379085579069634	0.3373326399079381	0.18551950474831794	0.0	0.2222222222222222	0.5384615384615384	0.125	0.6666666666666666
270435439	0.6710469911853832	0.8023285185788895	1.0	0.7862753587552338	0.6004416269099438	0.1111111111111111	0.5384615384615384	0.8	0.5555555555555556
705102961	0.43255084340024613	0.6196534400840085	0.4108922235045155	0.2717811620329895	0.3252043408555678	0.0	0.6923076923076923	0.53125	0.6666666666666666
304186483	0.3297395550660025	0.4554905118751861	0.3089228130141471	0.0	0.0	0.2222222222222222	0.6923076923076923	0.99375	0.5555555555555556
155669383	0.4164343259699362	0.5321657630640299	0.6926928172666501	0.5558607122131748	0.3029185575304689	0.1111111111111111	0.6153846153846154	0.6125	0.4444444444444444
21791861	0.6021461828513854	0.7340737564717996	0.7400185810581041	0.7191876321335042	0.6638840170611788	0.3333333333333333	0.6153846153846154	0.58125	0.3333333333333333
506561656	0.5688988322415276	0.6936691510118133	0.7114650122354116	0.6303518948603967	0.18473589239551017	0.0	0.9230769230769231	0.26875	0.6666666666666666
21890170	0.22036509121314185	0.3602108743776816	0.3089228130141471	0.05852488770677752	0.0	0.1111111111111111	0.9230769230769231	0.23125	0.3333333333333333
33358971	0.3356676810712307	0.45829050194896787	0.47968579791650695	0.5785592701529859	0.12610186449307167	0.1111111111111111	1.0	0.2875	0.3333333333333333
1387955324	0.49340949657526806	0.46275455504830415	0.7503155687792096	0.7535405503419077	0.07956141828951502	0.0	0.5384615384615384	0.34375	0.7777777777777778
952337533	0.37890572318636256	0.5007720731590358	0.5544025044442669	0.543832080094999	0.07956141828951502	0.0	0.8461538461538461	0.51875	0.6666666666666666
